#No	 Out	 A	 B	 C	 N0	 N1	 N2
146	-53.8507	-100	-100	-100	-70.6875	-69.6377	-61.5346	
147	-54.4651	-100	-100	-100	-70.715	-69.7445	-62.0348	
148	-55.1041	-100	-100	-100	-70.7403	-69.8431	-62.5185	
149	-55.7559	-100	-100	-100	-70.7633	-69.9341	-62.9846	
150	-56.4112	0	-100	-100	-70.7838	-70.0178	-63.4321	
151	-57.0631	0	-100	-100	-46.0277	-70.0946	-63.8608	
152	-57.706	0	-100	-100	-17.6723	-70.165	-64.2704	
153	-58.3359	0	-100	-100	0	-70.2294	-64.661	
154	-58.9496	0	-100	-100	-58	-53.0819	-65.9671	
155	-59.5451	0	-100	-100	0	-43.5701	-66.8382	
156	-60.1207	-100	-100	-100	-58	-24.966	-68.0078	
157	-60.6754	-100	-100	-100	0	0	-68.6677	
158	-61.2087	-100	-100	-100	-58	-58	-69.3133	
159	-61.7202	-100	-100	-100	-6.13872	-35.3883	-69.6436	
160	-62.2099	-100	-100	-100	0	0	-69.8398	
161	-62.678	-100	-100	-100	-58	-58	-69.9992	
162	-63.1247	-100	-100	-100	-17.5894	-35.4001	-70.0908	
163	-63.5506	-100	-100	-100	0	0	-70.154	
164	-63.9562	-100	-100	-100	-58	-58	-70.1769	
165	-64.3419	-100	-100	-100	-23.4567	-35.4102	-70.2005	
166	-64.7085	-100	-100	-100	0	0	-70.225	
167	-65.0566	-100	-100	-100	-58	-58	-70.211	
168	-65.3868	-100	-100	-100	-26.4649	-35.4191	-70.2153	
169	-65.6999	-100	-100	-100	0	0	-70.228	
170	-65.9965	-100	-100	-100	-58	-58	-70.2052	
171	-66.2772	-100	-100	-100	-28.0091	-35.4272	-70.2042	
172	-66.5428	-100	-100	-100	0	0	-70.2129	
173	-66.794	-100	-100	-100	-58	-58	-70.1895	
174	-67.0313	-100	-100	-100	-28.8033	-35.4346	-70.187	
175	-67.2553	-100	-100	-100	0	0	-70.1941	
176	-67.4667	-100	-100	-100	-58	-58	-70.1721	
177	-67.6661	-100	-100	-100	-29.2134	-35.4414	-70.1694	
178	-67.8539	-100	-100	-100	0	0	-70.1755	
179	-68.0309	-100	-100	-100	-58	-58	-70.1554	
180	-68.1974	0	-100	-100	-29.4266	-35.4478	-70.1529	
181	-68.3541	0	-100	-100	0	0	-70.1583	
182	-68.5013	0	-100	-100	-58	-58	-70.1401	
183	-68.6395	0	-100	-100	0	-35.4537	-70.1378	
184	-68.7693	0	-100	-100	-58	0	-70.1185	
185	-68.891	0	-100	-100	0	-58	-70.1161	
186	-69.005	-100	-100	-100	-58	-23.5228	-70.1003	
187	-69.1117	-100	-100	-100	0	0	-70.0995	
188	-69.2115	-100	-100	-100	-58	-58	-70.0872	
189	-69.3048	-100	-100	-100	0	-29.3569	-70.0877	
190	-69.3919	-100	-100	-100	-58	0	-70.0777	
191	-69.4732	-100	-100	-100	-15.5664	-58	-70.0789	
192	-69.5489	-100	-100	-100	0	-34.6195	-70.0843	
193	-69.6193	-100	-100	-100	-58	0	-70.077	
